location,bedrooms,bathrooms,accommodates,has_wifi,has_pool,has_ac,has_kitchen,has_parking,price
Kingston,1,2,1,1,1,0,1,0,134.28
Portland,3,3,6,0,0,1,1,0,262.38
Montego Bay,3,2,3,1,0,0,0,0,183.79
Negril,2,1,2,0,0,1,0,0,169.98
Ocho Rios,4,2,8,1,0,0,1,0,209.49
Ocho Rios,2,3,2,0,1,0,1,1,186.05
Ocho Rios,2,1,2,0,0,1,1,1,151.73
Montego Bay,3,3,6,1,1,1,0,1,285.03
Ocho Rios,2,2,2,0,1,0,1,0,203.74
Kingston,2,2,2,1,1,1,0,0,157.32
Portland,3,2,3,0,1,0,0,0,190.59
Ocho Rios,3,1,6,1,0,0,0,0,187.4
Ocho Rios,3,1,6,0,1,1,0,1,233.33
Montego Bay,2,3,4,1,1,0,1,0,235.85
Negril,2,3,2,1,1,0,1,0,231.22
Ocho Rios,4,1,4,1,0,1,1,1,234.67
Ocho Rios,1,3,1,1,0,1,0,1,180.77
Negril,4,1,4,1,1,1,0,1,235.58
Kingston,1,3,2,1,1,1,1,0,163.25
Montego Bay,2,3,4,1,0,1,0,0,257.1
Kingston,2,1,4,1,0,0,0,0,141.42
Negril,4,2,8,0,0,1,0,0,241.4
Kingston,3,2,6,1,0,1,1,0,189.17
Kingston,1,2,2,1,0,0,1,1,101.95
Portland,1,3,1,0,1,0,1,1,227.31
Montego Bay,3,2,3,0,1,0,1,1,266.43
Portland,2,2,4,1,1,1,0,0,214.74
Kingston,2,1,2,0,1,0,1,1,137.89
Negril,1,3,1,1,0,1,1,0,206.33
Montego Bay,1,1,2,1,0,1,0,0,193.55
Negril,4,3,4,1,0,0,0,1,217.0
Ocho Rios,1,1,2,0,0,0,0,0,220.46
Ocho Rios,4,2,4,0,0,0,1,0,240.64
Portland,1,1,1,1,0,0,0,0,141.11
Negril,4,2,8,1,0,1,0,0,266.12
Kingston,4,2,8,0,1,0,1,0,224.61
Ocho Rios,3,2,3,0,1,0,1,1,189.73
Kingston,3,2,3,0,0,0,0,1,208.12
Portland,4,2,4,0,0,1,0,1,219.66
Ocho Rios,3,2,3,0,1,0,1,0,199.41
Kingston,4,1,8,0,0,0,1,1,182.78
Kingston,3,1,6,0,1,0,0,1,180.7
Ocho Rios,1,1,2,1,1,1,0,0,190.06
Portland,4,3,4,0,1,1,0,1,265.31
Montego Bay,1,1,2,0,1,0,1,1,182.67
Negril,2,1,2,0,1,0,0,1,159.97
Kingston,1,3,1,1,1,1,1,1,177.34
Montego Bay,4,1,4,1,0,0,0,0,266.42
Negril,1,3,2,0,0,0,0,1,213.61
Ocho Rios,2,3,4,0,1,0,0,1,213.65
Ocho Rios,4,3,8,1,0,0,1,0,240.79
Negril,1,1,2,0,1,1,0,0,180.47
Montego Bay,2,3,2,0,0,0,1,1,163.03
Negril,3,2,6,1,0,1,0,1,235.43
Kingston,3,2,3,1,0,0,0,0,106.09
Kingston,3,1,3,0,0,1,1,1,145.43
Negril,1,3,2,0,0,0,0,1,145.29
Kingston,4,3,4,1,1,1,1,0,178.85
Ocho Rios,4,1,8,0,0,0,1,1,234.08
Portland,3,2,3,1,1,1,1,0,241.61
Kingston,1,1,1,1,1,0,1,1,125.24
Negril,4,1,4,0,0,0,0,1,201.15
Kingston,4,3,4,1,1,0,0,0,188.17
Portland,3,3,6,1,1,0,0,1,245.12
Negril,3,3,6,1,1,1,0,0,229.45
Portland,1,2,1,0,0,0,1,0,153.7
Negril,2,1,2,1,1,0,1,0,211.45
Montego Bay,3,3,6,0,0,1,1,1,255.44
Negril,4,2,8,0,1,0,1,1,255.15
Montego Bay,2,2,4,0,1,1,1,1,296.4
Ocho Rios,3,1,6,1,0,0,1,0,192.27
Negril,1,2,1,0,1,0,0,1,186.79
Portland,3,2,6,1,1,0,1,0,251.97
Portland,3,2,3,1,1,1,0,0,218.15
Montego Bay,3,1,6,1,1,1,0,0,187.6
Montego Bay,2,2,2,1,0,0,1,0,184.0
Portland,1,2,1,1,1,0,1,1,191.39
Negril,1,3,1,1,1,1,0,0,198.25
Ocho Rios,1,1,2,1,1,0,1,1,228.95
Portland,4,1,8,1,0,1,0,1,263.02
Kingston,2,1,2,1,1,1,0,1,152.46
Portland,2,2,4,1,1,0,0,1,205.49
Ocho Rios,4,3,4,0,0,1,1,0,233.4
Ocho Rios,4,1,4,1,0,1,1,0,203.72
Negril,4,2,8,1,1,0,1,1,239.09
Ocho Rios,1,2,1,0,1,1,1,0,196.94
Ocho Rios,2,2,2,1,1,1,1,0,198.66
Ocho Rios,1,3,1,0,0,1,0,1,177.88
Kingston,1,3,1,1,0,1,1,1,151.92
Ocho Rios,4,2,4,0,0,0,0,1,229.05
Portland,4,2,8,1,1,0,0,0,275.72
Ocho Rios,3,2,6,1,0,1,0,0,225.95
Kingston,1,3,2,0,0,1,1,0,159.46
Ocho Rios,3,3,6,1,1,1,0,1,234.66
Portland,1,1,1,0,1,1,0,0,169.75
Ocho Rios,3,1,3,1,0,1,0,0,162.7
Negril,2,1,4,1,0,1,1,1,208.71
Montego Bay,2,1,2,1,0,1,1,0,250.41
Negril,2,2,2,1,1,1,0,1,184.07
Montego Bay,2,1,2,0,0,1,1,1,161.54
Montego Bay,4,2,4,1,1,1,1,1,270.71
Negril,1,1,2,1,1,0,0,1,180.71
Portland,4,3,4,1,1,0,1,0,241.49
Ocho Rios,2,3,2,0,0,0,1,1,196.83
Kingston,4,1,4,0,0,0,1,0,124.63
Ocho Rios,1,2,2,1,0,0,0,1,159.56
Portland,4,3,8,0,0,1,1,1,282.09
Ocho Rios,3,1,6,0,0,0,1,1,172.86
Montego Bay,4,3,4,1,1,0,0,1,251.85
Kingston,3,1,6,1,0,0,0,0,157.26
Kingston,2,1,2,0,0,0,0,0,146.33
Kingston,3,3,3,1,0,1,1,1,185.93
Kingston,3,2,3,1,1,1,1,1,191.53
Montego Bay,4,2,4,0,1,0,1,0,226.48
Negril,3,3,6,0,1,1,1,1,283.07
Portland,4,1,8,0,1,0,1,1,249.15
Portland,1,1,1,0,1,1,0,1,167.57
Portland,4,2,8,1,1,0,0,0,246.93
Portland,1,1,2,0,0,0,0,0,169.29
Ocho Rios,1,2,2,1,1,0,1,1,204.89
Kingston,2,1,2,0,0,0,0,0,130.41
Ocho Rios,1,1,1,0,1,1,0,0,157.28
Portland,1,3,2,0,0,0,0,1,153.14
Portland,2,3,2,1,1,1,1,1,206.98
Montego Bay,2,1,2,0,1,1,1,1,209.37
Montego Bay,2,1,4,0,1,1,0,0,222.4
Portland,4,3,4,1,0,1,1,1,237.59
Kingston,1,3,1,0,1,0,0,1,185.42
Portland,3,1,6,0,0,0,1,0,175.05
Montego Bay,2,1,4,1,0,1,1,0,210.14
Ocho Rios,1,3,2,0,1,1,1,1,196.08
Kingston,1,2,1,1,0,0,0,1,157.17
Kingston,2,3,2,0,0,0,1,0,117.14
Ocho Rios,4,2,4,1,0,1,1,0,237.01
Negril,2,3,2,0,0,1,1,0,201.9
Negril,1,3,2,1,1,0,0,1,214.03
Montego Bay,4,1,8,0,0,1,1,1,249.15
Negril,2,1,4,0,1,1,0,0,244.19
Montego Bay,2,1,2,0,0,1,1,0,197.44
Ocho Rios,4,1,4,0,1,0,1,0,219.75
Ocho Rios,2,1,4,0,0,0,1,0,167.91
Kingston,2,1,2,0,0,0,0,1,165.78
Negril,4,2,4,1,1,1,1,1,241.52
Montego Bay,4,1,4,1,0,0,1,0,216.89
Negril,3,2,3,0,1,0,0,1,226.84
Negril,2,2,2,1,1,0,1,0,167.1
Portland,2,2,4,0,1,1,1,0,215.75
Ocho Rios,4,2,8,1,1,0,0,0,248.84
Kingston,3,3,3,0,1,1,1,1,225.67
Kingston,1,3,2,1,0,0,1,0,132.86
Montego Bay,4,2,4,1,1,1,1,0,258.26
Portland,2,2,4,1,0,1,0,0,220.54
Portland,4,2,8,1,0,1,1,0,227.36
Montego Bay,1,1,2,0,0,0,0,0,142.77
Negril,3,2,3,1,1,1,0,1,230.85
Negril,2,1,4,1,1,0,0,1,228.96
Portland,2,2,2,0,1,1,1,1,196.94
Portland,3,2,3,0,0,0,1,0,204.68
Portland,2,3,4,1,1,1,1,1,224.5
Portland,2,1,4,0,1,0,1,1,206.95
Ocho Rios,2,2,2,1,0,0,0,1,176.71
Negril,4,1,8,1,0,0,1,0,208.19
Kingston,4,1,4,1,1,1,0,1,188.98
Ocho Rios,3,3,3,0,0,0,1,1,208.23
Portland,1,2,2,0,1,0,0,1,174.03
Kingston,1,3,1,0,1,1,1,0,124.18
Montego Bay,3,1,6,1,0,1,0,0,181.97
Kingston,4,2,4,1,0,0,1,0,189.25
Portland,2,1,2,0,0,1,1,1,179.88
Negril,1,2,1,1,1,0,0,1,161.94
Portland,2,3,2,1,0,1,1,0,168.35
Kingston,2,2,2,0,0,1,0,0,166.66
Ocho Rios,4,1,4,0,1,0,0,0,188.17
Portland,4,2,8,0,0,0,1,0,230.2
Negril,2,2,2,1,0,0,0,1,174.27
Portland,1,2,2,1,0,0,1,1,196.8
Negril,2,1,4,0,0,1,1,0,165.26
Ocho Rios,1,3,2,0,0,0,1,1,182.11
Montego Bay,1,3,1,1,0,1,0,0,188.04
Montego Bay,4,3,8,0,0,1,0,1,274.54
Montego Bay,2,3,4,1,0,1,0,0,192.59
Kingston,3,2,3,0,1,1,1,1,196.73
Portland,4,2,8,0,1,1,1,0,275.92
Montego Bay,1,1,2,0,1,0,0,1,175.3
Kingston,2,2,2,0,0,1,0,1,144.83
Negril,4,3,8,1,1,0,0,1,281.17
Ocho Rios,3,2,3,1,0,0,1,1,191.13
Ocho Rios,3,2,6,1,0,1,1,1,198.97
Montego Bay,2,1,4,1,0,1,0,1,235.39
Portland,4,1,4,1,0,0,1,0,195.8
Ocho Rios,2,2,4,1,0,0,1,1,205.53
Montego Bay,3,1,6,1,0,0,1,1,189.1
Montego Bay,1,1,1,1,0,1,0,0,220.15
Kingston,1,2,1,0,0,0,1,0,126.43
Negril,3,2,3,0,0,1,0,1,248.24
Ocho Rios,3,2,6,1,1,0,1,0,247.83
Portland,3,1,6,1,0,1,1,1,192.13
Portland,1,2,1,0,0,1,0,1,197.56
Kingston,1,1,2,1,1,1,1,1,124.0
Portland,3,3,3,1,1,0,0,1,196.87
Negril,4,3,4,1,1,1,1,1,216.53
Montego Bay,1,2,2,0,0,1,1,1,249.72
Portland,4,1,4,1,0,0,0,1,238.84
Montego Bay,1,2,1,1,1,1,1,1,218.43
Kingston,2,2,4,0,0,1,1,0,144.64
Ocho Rios,2,1,4,1,1,1,0,0,207.92
Negril,4,3,8,0,1,1,0,0,247.92
Montego Bay,4,1,4,1,0,0,0,0,213.94
Portland,4,2,4,0,0,1,1,1,219.01
Montego Bay,2,3,4,1,0,0,0,1,226.85
Negril,4,1,4,1,0,1,1,0,209.81
Negril,1,3,1,0,0,0,1,0,203.29
Montego Bay,2,2,2,0,0,1,0,1,205.24
Portland,1,2,2,1,1,0,0,1,213.81
Negril,3,1,6,0,1,1,0,1,226.39
Kingston,1,3,2,1,0,1,0,1,142.08
Ocho Rios,4,2,8,1,1,0,0,0,240.34
Montego Bay,4,2,4,1,0,0,1,1,247.02
Kingston,1,1,2,1,0,1,1,1,99.04
Ocho Rios,2,1,2,0,1,0,0,1,212.59
Kingston,4,3,8,1,0,1,0,0,201.81
Ocho Rios,4,2,4,0,1,0,1,0,215.9
Ocho Rios,3,3,6,0,1,0,0,0,236.0
Ocho Rios,1,1,1,0,1,0,1,0,186.7
Ocho Rios,2,1,2,1,0,0,0,1,170.61
Montego Bay,2,1,2,1,1,1,1,1,227.57
Kingston,1,2,1,0,1,1,1,0,142.03
Portland,4,3,4,0,1,1,1,0,284.2
Negril,4,2,8,0,1,0,1,0,240.29
Kingston,3,1,6,1,0,1,1,1,190.05
Negril,2,3,4,1,0,0,1,1,204.99
Kingston,1,2,2,1,0,0,1,0,141.23
Kingston,4,2,4,1,1,0,1,1,180.63
Negril,3,1,3,1,0,0,0,0,223.19
Montego Bay,3,2,6,1,1,1,0,1,227.7
Kingston,1,3,1,1,1,1,1,1,141.52
Montego Bay,4,2,8,1,0,1,0,0,248.03
Portland,4,2,4,1,0,0,1,1,225.67
Montego Bay,1,3,1,1,1,1,1,1,198.22
Portland,1,3,1,0,0,0,1,0,196.85
Montego Bay,2,2,4,0,0,0,1,0,192.9
Portland,4,1,8,1,1,1,1,0,253.54
Negril,3,1,6,0,0,1,1,1,235.15
Portland,1,3,2,0,1,1,0,0,190.42
Kingston,4,2,8,0,1,1,1,1,211.86
Kingston,2,2,2,0,0,1,1,0,144.96
Portland,3,3,6,1,0,0,0,1,250.65
Negril,4,3,8,0,0,0,0,1,261.84
Kingston,1,2,2,0,1,1,1,0,161.67
Negril,4,1,8,0,0,1,0,0,231.53
Portland,4,2,4,0,1,0,0,0,231.28
Montego Bay,4,1,4,0,0,1,0,0,233.39
Montego Bay,2,3,2,1,0,0,0,0,200.02
Negril,2,2,4,0,1,1,0,0,196.64
Negril,2,3,4,0,1,0,0,1,232.3
Negril,3,2,6,0,0,1,0,0,230.76
Kingston,2,3,2,1,1,0,0,1,145.29
Kingston,3,1,6,0,0,1,1,1,199.72
Ocho Rios,2,1,2,1,1,0,1,0,192.51
Kingston,1,2,1,0,0,0,0,1,119.94
Kingston,2,1,4,0,1,1,1,1,192.01
Ocho Rios,1,3,1,0,1,0,1,0,236.77
Kingston,4,2,8,0,0,1,1,1,243.21
Montego Bay,4,1,4,1,0,0,0,0,243.78
Montego Bay,1,1,2,0,0,1,1,1,217.6
Montego Bay,3,2,6,1,0,0,0,0,306.63
Montego Bay,2,1,4,1,0,0,1,1,225.4
Montego Bay,3,3,6,1,1,1,1,0,299.99
Portland,3,2,6,1,1,1,0,0,249.14
Negril,2,1,2,1,1,1,0,1,202.61
Kingston,3,2,3,0,0,0,0,0,160.04
Montego Bay,1,1,1,0,1,0,1,0,155.8
Montego Bay,2,3,4,1,0,1,0,0,180.48
Kingston,2,3,4,1,0,0,1,0,152.66
Ocho Rios,1,1,1,1,0,0,0,0,147.1
Portland,4,3,8,0,0,0,0,1,240.39
Portland,1,1,2,1,0,1,1,1,154.36
Portland,1,1,1,1,0,1,1,0,184.71
Portland,4,1,4,1,0,1,0,0,210.9
Montego Bay,2,2,4,1,1,0,0,1,207.56
Negril,2,1,2,0,1,1,1,0,220.8
Negril,3,1,3,1,1,0,0,0,203.79
Montego Bay,2,2,4,0,1,0,0,0,232.45
Portland,3,1,6,0,1,0,1,1,235.73
Portland,4,2,4,0,1,1,0,0,284.56
Portland,2,1,2,1,0,0,0,0,158.29
Kingston,3,1,6,1,0,1,0,1,158.23
Ocho Rios,1,1,2,1,1,1,1,1,193.8
Montego Bay,4,3,4,1,1,0,0,0,246.65
Kingston,4,3,8,1,1,0,0,1,207.09
Kingston,1,1,1,0,1,0,0,1,159.21
Portland,3,3,3,0,1,0,0,0,241.91
Kingston,2,1,4,1,1,1,1,1,154.24
Ocho Rios,1,1,2,0,1,1,1,0,196.55
Montego Bay,3,3,3,1,1,0,1,1,239.54
Portland,3,2,6,0,0,0,0,1,225.73
Negril,2,1,4,0,0,1,1,0,137.41
Ocho Rios,2,1,2,0,0,0,0,1,147.48
Negril,4,1,4,1,1,1,1,0,242.58
Portland,2,1,4,0,0,0,0,0,154.39
Ocho Rios,2,2,4,0,0,1,0,0,169.46
Portland,4,3,4,1,0,0,1,0,201.7
Kingston,4,1,4,0,0,1,0,1,178.84
Kingston,1,2,1,0,0,0,1,1,148.99
Montego Bay,1,1,1,1,1,0,0,1,242.93
Ocho Rios,2,1,2,1,1,0,1,0,232.05
Ocho Rios,3,1,3,1,1,0,1,1,222.43
Negril,4,2,4,0,1,1,1,0,245.27
Kingston,1,2,2,0,0,0,0,1,185.32
Negril,3,1,6,0,1,1,0,0,226.26
Montego Bay,3,3,6,0,0,0,1,0,273.97
Ocho Rios,4,3,4,1,0,0,0,0,213.89
Ocho Rios,3,2,3,0,0,1,1,1,217.98
Kingston,4,2,4,1,1,1,0,1,217.59
Ocho Rios,3,2,3,1,0,0,0,1,224.83
Portland,3,2,3,0,0,1,0,0,211.26
Negril,1,3,1,0,1,1,0,1,238.72
Portland,4,3,8,0,1,0,0,1,268.17
Ocho Rios,2,2,4,1,1,0,1,0,191.19
Montego Bay,4,1,4,1,1,0,0,0,223.76
Ocho Rios,3,2,6,1,1,0,0,1,247.48
Portland,4,2,8,1,0,1,0,0,254.75
Montego Bay,4,2,4,0,1,0,1,1,275.88
Portland,1,3,1,0,0,0,0,1,170.12
Negril,1,1,1,0,0,0,0,0,87.51
Kingston,2,2,4,1,1,1,1,1,184.68
Kingston,4,2,8,0,1,0,1,1,187.89
Kingston,3,2,6,0,0,1,1,1,187.31
Kingston,4,2,4,0,0,1,0,0,190.14
Ocho Rios,2,2,2,0,1,1,1,0,234.26
Negril,2,1,4,0,1,0,1,0,203.76
Negril,1,3,2,1,1,1,1,0,217.74
Montego Bay,3,1,3,0,1,1,1,1,215.52
Ocho Rios,3,2,3,0,1,0,0,1,224.54
Kingston,3,2,3,0,0,0,0,0,139.4
Negril,3,1,6,0,0,1,0,0,197.24
Kingston,4,3,4,1,0,1,0,0,135.5
Montego Bay,4,1,4,0,1,1,1,1,252.09
Ocho Rios,3,1,6,0,0,0,1,0,216.17
Kingston,4,1,4,1,0,1,1,1,184.01
Kingston,1,1,1,0,0,1,0,1,130.77
Kingston,2,2,2,1,0,1,0,0,139.2
Portland,1,1,1,1,1,1,0,1,188.97
Montego Bay,1,1,2,1,1,1,0,1,188.95
Montego Bay,2,2,2,0,0,0,1,0,193.35
Kingston,1,3,1,1,1,1,1,1,172.87
Negril,1,3,2,1,0,0,1,1,188.06
Portland,2,3,4,1,0,0,0,0,197.84
Portland,2,3,4,0,1,1,1,1,248.77
Ocho Rios,3,3,3,0,1,0,1,0,190.21
Negril,3,1,6,1,0,1,0,1,230.45
Negril,1,2,2,1,0,0,1,0,195.16
Montego Bay,4,2,8,1,1,0,0,0,324.79
Portland,3,3,6,1,1,0,0,0,237.66
Kingston,2,3,4,0,1,0,1,0,151.77
Negril,1,3,1,1,0,0,0,0,185.16
Kingston,3,2,6,1,1,0,0,0,174.6
Negril,1,2,1,1,1,0,0,1,194.79
Ocho Rios,2,1,4,1,0,1,0,1,248.59
Ocho Rios,1,2,2,1,1,1,1,1,206.17
Kingston,2,2,2,0,1,0,1,1,132.52
Negril,3,1,3,1,0,0,1,0,191.33
Portland,3,2,3,1,1,0,1,1,226.93
Ocho Rios,2,1,4,0,0,0,1,0,185.18
Negril,3,3,6,1,1,1,1,1,272.38
Kingston,1,2,1,0,0,0,1,1,146.19
Portland,2,3,4,0,1,1,1,1,207.85
Kingston,3,3,3,0,1,1,1,1,179.0
Ocho Rios,1,2,2,0,0,1,1,0,208.36
Portland,3,3,3,1,1,1,1,1,191.67
Portland,3,3,6,0,0,0,0,0,283.92
Portland,3,1,3,1,1,0,1,0,173.73
Ocho Rios,3,1,3,0,1,1,0,1,171.99
Negril,1,2,1,1,1,0,1,1,236.25
Ocho Rios,3,2,3,0,0,0,0,1,173.86
Negril,4,1,8,0,1,0,0,0,260.71
Portland,4,2,4,0,0,1,0,0,244.41
Kingston,3,2,6,0,1,1,0,0,180.31
Portland,4,1,8,0,1,0,1,1,215.38
Montego Bay,2,3,2,0,0,0,0,1,250.55
Ocho Rios,3,3,3,1,1,0,1,1,205.2
Ocho Rios,1,1,1,0,1,1,0,0,193.57
Negril,1,3,2,0,1,0,0,0,216.26
Portland,1,1,2,1,0,0,1,0,111.83
Ocho Rios,1,3,2,0,1,0,1,1,231.67
Negril,4,3,4,0,0,0,1,1,211.32
Kingston,2,2,2,0,1,0,0,1,148.83
Negril,3,2,6,0,1,1,1,0,225.4
Portland,2,1,4,0,1,0,0,0,195.67
Kingston,1,3,2,1,1,0,0,1,119.02
Negril,4,3,4,0,0,0,1,0,278.89
Ocho Rios,4,1,4,0,1,1,1,0,310.75
Ocho Rios,4,3,4,1,0,0,0,1,240.65
Montego Bay,1,2,1,0,0,0,0,1,198.65
Montego Bay,2,1,2,0,0,0,1,1,217.01
Ocho Rios,1,1,1,1,0,1,1,1,180.2
Ocho Rios,4,2,4,0,0,1,0,1,238.15
Montego Bay,2,1,2,1,1,0,0,0,240.44
Negril,2,1,2,0,1,0,0,0,188.48
Ocho Rios,4,1,8,1,1,0,0,1,194.29
Ocho Rios,4,3,4,1,0,1,0,1,196.77
Portland,2,3,2,0,1,0,1,1,229.3
Montego Bay,3,3,6,1,0,0,0,1,219.12
Kingston,1,1,2,1,0,0,0,0,108.07
Kingston,4,1,8,0,0,0,1,1,159.37
Montego Bay,1,2,2,1,0,0,1,0,208.92
Portland,3,2,6,0,0,1,0,0,230.02
Montego Bay,3,2,3,0,1,1,0,1,266.65
Negril,4,1,8,1,0,1,0,0,237.32
Negril,2,1,4,1,1,0,1,1,206.32
Portland,1,1,2,1,1,0,0,0,157.06
Ocho Rios,3,2,6,0,0,1,1,1,231.92
Kingston,4,2,8,1,1,0,0,0,198.67
Ocho Rios,4,3,8,0,0,1,1,0,235.92
Ocho Rios,2,2,2,1,0,0,1,0,206.47
Negril,1,3,2,0,1,1,0,1,252.45
Portland,1,3,2,0,1,0,0,0,200.03
Montego Bay,3,2,6,1,1,0,0,1,256.22
Ocho Rios,1,1,1,1,0,0,0,1,181.95
Ocho Rios,4,2,8,1,0,1,1,0,282.48
Ocho Rios,2,2,2,1,0,0,0,0,140.86
Ocho Rios,1,3,1,0,1,0,1,1,188.02
Montego Bay,1,3,1,0,1,1,1,0,229.78
Kingston,3,3,3,0,1,0,0,1,190.36
Portland,2,3,2,1,0,1,1,0,187.4
Negril,4,3,8,1,1,0,0,1,269.99
Montego Bay,3,3,3,1,1,0,1,1,270.07
Montego Bay,2,3,4,1,0,0,0,1,245.62
Portland,3,1,3,0,1,1,0,1,204.59
Ocho Rios,2,3,2,1,1,1,1,1,258.07
Kingston,2,3,2,0,1,1,1,0,164.42
Montego Bay,1,1,2,1,1,0,0,0,139.79
Portland,2,3,2,0,0,1,1,1,218.75
Kingston,1,1,1,0,1,1,0,1,139.83
Montego Bay,3,3,3,0,1,0,0,1,208.77
Negril,4,3,8,1,0,0,0,0,216.07
Kingston,3,2,6,1,0,0,0,1,148.09
Ocho Rios,2,2,2,1,0,0,0,0,146.92
Kingston,1,2,1,0,0,0,1,0,134.35
Kingston,1,3,2,0,1,0,0,1,170.94
Ocho Rios,1,1,1,0,0,0,1,1,162.44
Montego Bay,1,1,1,1,0,1,0,1,115.72
Ocho Rios,4,2,8,1,1,0,1,0,290.31
Kingston,3,2,6,1,0,1,0,1,169.39
Ocho Rios,2,1,4,1,0,1,0,0,172.62
Ocho Rios,2,3,4,1,1,1,0,0,201.52
Kingston,1,3,1,1,0,0,0,1,163.79
Negril,1,2,2,0,0,1,0,1,178.06
Ocho Rios,1,3,1,1,0,0,1,0,156.62
Negril,2,1,2,0,0,1,0,0,177.8
Ocho Rios,3,2,3,0,0,0,0,1,266.52
Ocho Rios,1,3,2,1,1,1,0,1,181.2
Kingston,4,1,8,1,0,0,0,1,181.94
Negril,3,2,3,0,1,0,0,0,246.59
Portland,2,1,2,0,0,0,0,1,197.75
Montego Bay,3,2,6,1,1,1,1,0,242.28
Ocho Rios,1,3,2,1,0,0,0,1,214.0
Kingston,3,1,3,1,0,0,0,0,133.16
Kingston,2,2,4,1,0,0,1,1,191.23
Portland,2,3,2,1,0,1,0,1,193.34
Montego Bay,2,1,2,1,0,1,1,0,153.19
Portland,2,1,4,0,1,0,1,1,239.39
Montego Bay,4,1,4,0,0,1,1,0,280.34
Ocho Rios,3,2,3,1,0,1,0,0,178.47
Portland,3,1,6,1,1,1,0,0,202.35
Ocho Rios,2,1,2,0,1,1,1,1,217.95
Ocho Rios,3,1,6,0,0,1,1,1,223.39
Negril,3,1,6,1,1,1,0,1,260.56
Portland,3,2,6,1,0,1,1,1,269.76
Montego Bay,3,2,3,0,1,0,1,1,251.96
Portland,1,2,2,0,0,1,0,1,177.87
Ocho Rios,3,2,6,1,1,0,1,1,268.71
Negril,1,1,1,0,1,1,0,0,212.5
Negril,4,2,4,1,1,0,1,1,249.9
Kingston,3,1,3,1,0,1,1,1,177.88
Portland,1,2,2,0,1,1,0,0,202.8
Montego Bay,3,3,6,0,1,0,0,0,218.5
Negril,4,3,4,0,0,1,0,1,232.9
Negril,3,1,3,1,1,0,1,1,251.37
Montego Bay,4,3,4,1,0,1,0,0,262.89
Montego Bay,4,1,4,0,1,0,0,1,291.06
Kingston,3,1,6,1,0,0,1,0,153.16
Kingston,2,2,2,1,0,0,0,0,158.37
Portland,4,2,4,1,0,1,0,0,226.99
Kingston,2,3,2,1,1,1,0,0,169.03
Ocho Rios,1,3,1,0,0,1,1,1,162.08
Portland,3,1,6,0,1,0,0,1,210.05
Portland,3,1,3,1,1,1,1,1,254.4
Ocho Rios,4,1,4,0,0,0,1,1,188.49
Portland,2,1,2,1,0,0,1,1,239.24
Montego Bay,4,2,8,0,1,1,1,0,251.78
Kingston,4,3,8,1,1,0,0,1,211.02
Portland,1,3,1,1,1,0,0,0,201.91
Portland,3,3,6,0,1,0,0,0,216.37
Portland,3,1,6,0,0,0,1,1,197.67
Portland,3,1,3,1,1,1,0,0,204.07
Ocho Rios,2,3,4,1,0,1,1,1,202.04
Kingston,4,2,8,1,0,0,1,0,190.24
